State,City,County,SourceType,Name,URL,Description, group_id, id, State2, show_county_header
Georgia,"Bibb County, Georgia",Bibb,Bibb County Offender Search,https://www.icrimewatch.net/index.php?AgencyID=56654&disc=,11,1,Georgia,True
Georgia,"Bibb County, Georgia",Bibb,Bibb County Sheriff Jail Inmate Search,https://inmate.bibbsheriff.us/search,11,2,Georgia,False
Georgia,"Bibb County, Georgia",Bibb,Bibb County Sheriff Today's Arrests,https://inmate.bibbsheriff.us/todayarrests,11,3,Georgia,False
Georgia,"Clarke County, Georgia",Clarke,Clarke County Civil and Criminal Search,https://www.athensclarkeclerkofcourt.com/WebCaseSearch/mainpage.aspx,11,4,Georgia,True
Georgia,"Clarke County, Georgia",Clarke,Clarke County Jail Inmate Search,http://enigma.athensclarkecounty.com/photo/jailcurrent.asp,11,5,Georgia,False
Georgia,"Clarke County, Georgia",Clarke,Clarke County Last 7 Days Jail Inmate Search,http://enigma.athensclarkecounty.com/photo/bookingreport.asp,11,6,Georgia,False
Georgia,"Clarke County, Georgia",Clarke,Clarke County Sheriff Criminal Subpoena Search,https://enigma.accgov.com/sheriff/browse.asp?sertype=Criminal%20Subpoena,11,7,Georgia,False
Georgia,"Clarke County, Georgia",Clarke,Clarke County Sheriff's Civil Subpoena Search,https://enigma.accgov.com/sheriff/browse.asp?sertype=Civil%20Subpoena,11,8,Georgia,False
Georgia,"Clarke County, Georgia",Clarke,Clarke County Sheriff's Civil Summons Search,https://enigma.accgov.com/sheriff/browse.asp?sertype=Civil%20Summons,11,9,Georgia,False
Georgia,"Clarke County, Georgia",Clarke,Clarke County Sheriff's Eviction Case Search,https://enigma.accgov.com/sheriff/browse.asp?sertype=Eviction,11,10,Georgia,False
Georgia,"Clarke County, Georgia",Clarke,Clarke County Sheriff's Records Search,https://enigma.accgov.com/sheriff/search.asp,11,11,Georgia,False
Georgia,"Decatur County, Georgia",Decatur,Decatur County Jail Inmate Search,https://offenderindex.com/decaturcoga,11,12,Georgia,True
Georgia,"Dekalb County, Georgia",Dekalb,Dekalb County  Community Crime Map,https://www.crimemapping.com/map/ga/dekalbcounty,11,13,Georgia,True
Georgia,"Dekalb County, Georgia",Dekalb,Dekalb County Civil Case Calendar,https://dekalbcountymagistratecourt.com/civil-matters/civil-calendars/,11,14,Georgia,False
Georgia,"Dekalb County, Georgia",Dekalb,Dekalb County Criminal Case Calendar,https://dekalbcountymagistratecourt.com/criminal-matters/criminal-calendars/,11,15,Georgia,False
Georgia,"Dekalb County, Georgia",Dekalb,Dekalb County Hearing Search,https://portal-gadekalb.tylertech.cloud/portal/Home/Dashboard/26,11,16,Georgia,False
Georgia,"Dekalb County, Georgia",Dekalb,Dekalb County Jail Inmate Search,https://portal-gadekalb.tylertech.cloud/app/JailSearch/#/search,11,17,Georgia,False
Georgia,"Dekalb County, Georgia",Dekalb,Dekalb County Open Records Request,https://dekalbsheriff.govqa.us/WEBAPP/_rs/(S(qmel0azaciw02m51enbupue2))/supporthome.aspx,11,18,Georgia,False
Georgia,"Dekalb County, Georgia",Dekalb,Dekalb County Smart Search,https://portal-gadekalb.tylertech.cloud/portal/Home/Dashboard/29,11,19,Georgia,False
Georgia,"Fulton County, Georgia",Alpharetta,Alpharetta Police Department Daily Crime Log,https://alpharetta.policetocitizen.com/DailyBulletin,11,20,Georgia,True
Georgia,"Fulton County, Georgia",Alpharetta,Alpharetta Police Department Event Map,https://alpharetta.policetocitizen.com/EventMap,11,21,Georgia,False
Georgia,"Fulton County, Georgia",Alpharetta,Alpharetta Police Department Event Search,https://alpharetta.policetocitizen.com/EventSearch#search,11,22,Georgia,False
Georgia,"Fulton County, Georgia",Alpharetta,Alpharetta Police Department Open Records Request,https://alpharettaga.justfoia.com/Forms/Launch/39f66254-4f9f-4794-955f-a15b1afebd0e,11,23,Georgia,False
Georgia,"Fulton County, Georgia",Atlanta,Atlanta Municipal Case Search,https://benchmark.atlantaga.gov/BenchmarkWeb/Home.aspx/Search,11,24,Georgia,False
Georgia,"Fulton County, Georgia",Atlanta,Atlanta Police Department Daily Crime Data,https://experience.arcgis.com/experience/d5dd2be2977d40acb340ef42f80671b8/,11,25,Georgia,False
Georgia,"Fulton County, Georgia",Atlanta,Atlanta Police Department Daily Crime Log,https://opendata.atlantapd.org/#cxy6exie9,11,26,Georgia,False
Georgia,"Fulton County, Georgia",Atlanta,Atlanta Police Department Most Wanted,https://www.atlantapd.org/community/crime-stoppers/most-wanted,11,27,Georgia,False
Georgia,"Fulton County, Georgia",Atlanta,Atlanta Police Department Neighborhood Crime Map,https://www.arcgis.com/apps/dashboards/f341c778e4d04eef9aed32e300feeca1,11,28,Georgia,False
Georgia,"Fulton County, Georgia",Atlanta,Atlanta Police Department Open Records Request,https://www.atlantapd.org/i-want-to/submit-open-records-request/online-open-records-request-form,11,29,Georgia,False
Georgia,"Fulton County, Georgia",Atlanta,Atlanta Police Department Previous Day's Crime Log,https://opendata.atlantapd.org/#cjiu6kjow,11,30,Georgia,False
Georgia,"Fulton County, Georgia",Fulton,Fulton County Jail Inmate Search,https://portal-gafulton.tdr.tylerhosting.cloud/PublicAccess/PAJailManager/default.aspx,11,31,Georgia,False
Georgia,"Fulton County, Georgia",Fulton,Fulton County Open Record Request,https://fultoncountyga.mycusthelp.com/WEBAPP/_rs/(S(f0fnrx3mkt0h23vusfejalg2))/supporthome.aspx,11,32,Georgia,False
Georgia,"Fulton County, Georgia",Fulton,Fulton County Traffic Case Search,https://fultoncountygastatecourttraffic.municipalonlinepayments.com/fultoncountygastatecourttraffic/court/search,11,33,Georgia,False
Georgia,"Macon-Bibb County, Georgia",Macon-Bibb,Macon-Bibb County Case Search,https://apps.maconbibb.us/cmsearch/,11,34,Georgia,True
Georgia,"Macon-Bibb County, Georgia",Macon-Bibb,Macon-Bibb County Open Records Request,https://maconbibbcountysheriffga.justfoia.com/publicportal/home/newrequest,11,35,Georgia,False
Georgia,"Richmond County, Georgia",Augusta,Augusta Police Department Active Incidents Feed,https://x.com/ARC911,11,36,Georgia,True
Georgia,"Richmond County, Georgia",Richmond,Richmond County Jail Inmate Search,http://appweb2.augustaga.gov/InmateInquiry/RCSOBookings.html,11,37,Georgia,False
Georgia,"Richmond County, Georgia",Richmond,Richmond County Missing Persons,https://www.richmondcountysheriffsoffice.com/missing-persons.cfm,11,38,Georgia,False
Georgia,"Richmond County, Georgia",Richmond,Richmond County Most Wanted,https://www.richmondcountysheriffsoffice.com/most-wanted.cfm,11,39,Georgia,False
Georgia,"Richmond County, Georgia",Richmond,Richmond County Offender Search,https://www.icrimewatch.net/index.php?AgencyID=54747&disc=,11,40,Georgia,False
Georgia,State of Georgia,Georgia,Georgia Jail Inmate Parole Search,https://papapps.pap.state.ga.us/tpmlookup/inmatetpmlookup/home,11,41,Georgia,True
Georgia,State of Georgia,Georgia,Georgia Parolee Search,https://papapps.pap.state.ga.us/paroleesearch/search/searchPage,11,42,Georgia,False
Georgia,State of Georgia,Georgia,Georgia Vine (Victim's Notification) Link,http://vinelink.vineapps.com/search/GA/Person,11,43,Georgia,False
Hawaii,State of Hawaii,Hawaii,Hawaii Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/HI/Person,12,1,Hawaii,True
Idaho,"Ada County, Idaho",Ada,Ada County Crime Mapper,https://gisprod.adacounty.id.gov/apps/crimemapper,13,1,Idaho,True
Idaho,"Ada County, Idaho",Ada,Ada County Today's Court Records,https://apps.adacounty.id.gov/courtcalendarsearch,13,2,Idaho,False
Idaho,"Ada County, Idaho",Boise,Boise Police Department Calls for Service,https://city-of-boise.opendata.arcgis.com/datasets/c776a61141954e97859dc90700e10196_0/explore?showTable=true,13,3,Idaho,False
Idaho,"Ada County, Idaho",Boise,Boise Police Department Crime Dashboard,https://www.cityofboise.org/government/data-transparency/data-and-dashboards/police-data-and-dashboards/police-incidents-in-your-neighborhood,13,4,Idaho,False
Idaho,"Ada County, Idaho",Boise,Boise Police Department Crime Data,https://city-of-boise.opendata.arcgis.com/datasets/d8d82e5234f64c84b737e3142faa286e_0/explore?showTable=true,13,5,Idaho,False
Idaho,"Latah County, Idaho",Latah,Latah County Court Hearing Search,https://portal-idaho.tylertech.cloud/odysseyportal/Home/Dashboard/26,13,6,Idaho,True
Idaho,"Latah County, Idaho",Latah,Latah County Court Smart Search,https://portal-idaho.tylertech.cloud/odysseyportal/Home/Dashboard/29,13,7,Idaho,False
Idaho,"Latah County, Idaho",Moscow,Moscow Police Department Daily Activity Log,https://www.ci.moscow.id.us/507/Daily-Activity-Log,13,8,Idaho,False
Idaho,"Latah County, Idaho",Moscow,Moscow Police Department Missing Persons,https://www.ci.moscow.id.us/315/Missing-Persons,13,9,Idaho,False
Idaho,State of Idaho,Idaho,Idaho State Police Crime Reports,https://nibrs.isp.idaho.gov/CrimeInIdaho/CrimeData/CrimeDataTables,13,10,Idaho,True
Idaho,State of Idaho,Idaho,Idaho Vine (Victim Notification) Link,https://vinelink.vineapps.com/search/ID/Person,13,11,Idaho,False
Idaho,State of Idaho,Idaho,State of Idaho Cases of Interest,https://coi.isc.idaho.gov/,13,12,Idaho,False
Illinois,"Cook County, Illinois",Chicago,Chicago Police Department Arrest Data,https://data.cityofchicago.org/api/views/dpt3-jri9/rows.csv?accessType=DOWNLOAD,14,1,Illinois,True
Illinois,"Cook County, Illinois",Chicago,Chicago Police Department Arrest Search,https://publicsearch1.chicagopolice.org/,14,2,Illinois,False
Illinois,"Cook County, Illinois",Chicago,Chicago Police Department Crimes 2001 to Present,https://data.cityofchicago.org/api/views/ijzp-q8t2/rows.csv?accessType=DOWNLOAD,14,3,Illinois,False
Illinois,"Cook County, Illinois",Chicago,Chicago Police Department Sexual Offender Search,https://gis.chicagopolice.org/app/c09a1fe7a9b6411f97337c90feebc0cc,14,4,Illinois,False
Illinois,"Cook County, Illinois",Chicago,Chicago Police Traffic Crash Data,https://data.cityofchicago.org/api/views/85ca-t3if/rows.csv?accessType=DOWNLOAD,14,5,Illinois,False
Illinois,"Cook County, Illinois",Cook,"Cook County Civil, Law, Chancery, and Family Record Search",https://casesearch.cookcountyclerkofcourt.org/CivilCaseSearchAPI.aspx,14,6,Illinois,False
Illinois,"Cook County, Illinois",Cook,Cook County Jail Inmate Search,https://iic.ccsheriff.org/IndividualInCustodyLocator/Search,14,7,Illinois,False
Illinois,"Cook County, Illinois",Cook,Cook County Probate Docket Search,https://casesearch.cookcountyclerkofcourt.org/ProbateDocketSearchAPI.aspx,14,8,Illinois,False
Illinois,"Cook County, Illinois",Cook,Cook County Probate Will Search,https://casesearch.cookcountyclerkofcourt.org/ProbateWillSearchAPI.aspx,14,9,Illinois,False
Illinois,"Cook County, Illinois",Cook,Cook County Traffic Ticket Search,https://casesearch.cookcountyclerkofcourt.org/TrafficSearch.aspx,14,10,Illinois,False
Illinois,"Kane County, Illinois",Aurora,Aurora Police Department Calls for Service,https://police-transparency-cityofaurora.hub.arcgis.com/datasets/CityofAurora::aurora-il-police-calls-for-service/explore?showTable=true,14,11,Illinois,True
Illinois,"Kane County, Illinois",Aurora,Aurora Police Department Calls for Service Dashboard,https://police-transparency-cityofaurora.hub.arcgis.com/apps/50de1d1a02de4174b2780b63f7ed96af/explore,14,12,Illinois,False
Illinois,"Kane County, Illinois",Aurora,Aurora Police Department Calls for Service Map,https://police-transparency-cityofaurora.hub.arcgis.com/datasets/CityofAurora::aurora-il-police-calls-for-service/explore,14,13,Illinois,False
Illinois,"Kane County, Illinois",Aurora,Aurora Police Department Crime Stats,https://police-transparency-cityofaurora.hub.arcgis.com/pages/crime-stats,14,14,Illinois,False
Illinois,"Kane County, Illinois",Aurora,Aurora Police Department Incident Dashboard,https://police-transparency-cityofaurora.hub.arcgis.com/apps/4b47953426f645a299f817f6137aaa61/explore,14,15,Illinois,False
Illinois,"Kane County, Illinois",Aurora,Aurora Police Department Incident Map,https://police-transparency-cityofaurora.hub.arcgis.com/datasets/CityofAurora::aurora-il-police-incidents/explore,14,16,Illinois,False
Illinois,"Kane County, Illinois",Aurora,Aurora Police Department Incidents,https://police-transparency-cityofaurora.hub.arcgis.com/datasets/CityofAurora::aurora-il-police-incidents/explore?&showTable=true,14,17,Illinois,False
Illinois,"Kane County, Illinois",Kane,Kane County Civil and Criminal Case Search,https://kanecoportal.co.kane.il.us/Portal/Home/Dashboard/29,14,18,Illinois,False
Illinois,"Kane County, Illinois",Kane,Kane County Civil and Criminal Hearing Search,https://kanecoportal.co.kane.il.us/Portal/Home/Dashboard/26,14,19,Illinois,False
Illinois,"Kane County, Illinois",Kane,Kane County Jail Inmate Search,https://www.kanesheriff.com/Pages/Detainee-Search.aspx,14,20,Illinois,False
Illinois,"Kane County, Illinois",Kane,Kane County Sheriff's Office Open Records Request,https://laserfiche.kanecountyil.gov/Forms/shf-foia-request,14,21,Illinois,False
Illinois,"Peoria County, Illinois",Peoria,Peoria County Case Search,https://judicial.peoriacounty.gov/Portal/Home/Dashboard/29,14,22,Illinois,True
Illinois,"Peoria County, Illinois",Peoria,Peoria County Civil Case Search,https://justice.peoriacounty.gov/Search.aspx?ID=201,14,23,Illinois,False
Illinois,"Peoria County, Illinois",Peoria,Peoria County Court Calendar Search,https://justice.peoriacounty.gov/Search.aspx?ID=900,14,24,Illinois,False
Illinois,"Peoria County, Illinois",Peoria,Peoria County Criminal and Traffic Case Search,https://justice.peoriacounty.gov/Search.aspx?ID=100,14,25,Illinois,False
Illinois,"Peoria County, Illinois",Peoria,Peoria County Family Case Search,https://justice.peoriacounty.gov/Search.aspx?ID=202,14,26,Illinois,False
Illinois,"Peoria County, Illinois",Peoria,Peoria County Hearing Search,https://judicial.peoriacounty.gov/Portal/Home/Dashboard/26,14,27,Illinois,False
Illinois,"Peoria County, Illinois",Peoria,Peoria County Jail Bond Search,https://justice.peoriacounty.gov/JailingSearch.aspx?ID=500,14,28,Illinois,False
Illinois,"Peoria County, Illinois",Peoria,Peoria County Jail Record Search,https://justice.peoriacounty.gov/JailingSearch.aspx?ID=400,14,29,Illinois,False
